USGS	06714215	2021-01-09 08:00	MST	3.32	A
USGS	06714215	2021-01-09 08:15	MST	3.32	A
USGS	06714215	2021-01-09 08:30	MST	3.62	A
USGS	06714215	2021-01-09 08:45	MST	3.62	A
USGS	06714215	2021-01-09 09:00	MST	3.62	A
USGS	06714215	2021-01-09 09:15	MST	3.62	A
USGS	06714215	2021-01-09 09:30	MST	3.62	A
USGS	06714215	2021-01-09 09:45	MST	3.62	A
USGS	06714215	2021-01-09 10:00	MST	3.32	A
USGS	06714215	2021-01-09 10:15	MST	3.32	A
USGS	06714215	2021-01-09 10:30	MST	3.62	A
USGS	06714215	2021-01-09 10:45	MST	3.62	A
USGS	06714215	2021-01-09 11:00	MST	3.62	A
USGS	06714215	2021-01-09 11:15	MST	3.32	A
USGS	06714215	2021-01-09 11:30	MST	3.62	A
USGS	06714215	2021-01-09 11:45	MST	3.62	A
USGS	06714215	2021-01-09 12:00	MST	3.62	A
USGS	06714215	2021-01-09 12:15	MST	3.62	A
USGS	06714215	2021-01-09 12:30	MST	3.62	A
USGS	06714215	2021-01-09 12:45	MST	3.62	A
USGS	06714215	2021-01-09 13:00	MST	3.62	A
USGS	06714215	2021-01-09 13:15	MST	3.62	A
USGS	06714215	2021-01-09 13:30	MST	3.62	A
USGS	06714215	2021-01-09 13:45	MST	3.62	A
USGS	06714215	2021-01-09 14:00	MST	3.62	A
USGS	06714215	2021-01-09 14:15	MST	3.62	A
USGS	06714215	2021-01-09 14:30	MST	3.62	A
USGS	06714215	2021-01-09 14:45	MST	3.62	A
USGS	06714215	2021-01-09 15:00	MST	3.62	A
USGS	06714215	2021-01-09 15:15	MST	3.62	A
USGS	06714215	2021-01-09 15:30	MST	3.62	A
USGS	06714215	2021-01-09 15:45	MST	3.62	A
USGS	06714215	2021-01-09 16:00	MST	3.62	A
USGS	06714215	2021-01-09 16:15	MST	3.62	A
USGS	06714215	2021-01-09 16:30	MST	3.62	A
USGS	06714215	2021-01-09 16:45	MST	3.62	A
USGS	06714215	2021-01-09 17:00	MST	3.62	A
USGS	06714215	2021-01-09 17:15	MST	3.62	A
USGS	06714215	2021-01-09 17:30	MST	3.62	A
USGS	06714215	2021-01-09 17:45	MST	3.62	A
USGS	06714215	2021-01-09 18:00	MST	3.62	A
USGS	06714215	2021-01-09 18:15	MST	3.62	A
USGS	06714215	2021-01-09 18:30	MST	3.62	A
USGS	06714215	2021-01-09 18:45	MST	3.62	A
USGS	06714215	2021-01-09 19:00	MST	3.62	A
USGS	06714215	2021-01-09 19:15	MST	3.62	A
USGS	06714215	2021-01-09 19:30	MST	3.62	A
USGS	06714215	2021-01-09 19:45	MST	3.62	A
USGS	06714215	2021-01-09 20:00	MST	3.62	A
USGS	06714215	2021-01-09 20:15	MST	3.62	A
USGS	06714215	2021-01-09 20:30	MST	3.62	A
USGS	06714215	2021-01-09 20:45	MST	3.62	A
USGS	06714215	2021-01-09 21:00	MST	3.62	A
USGS	06714215	2021-01-09 21:15	MST	3.62	A
USGS	06714215	2021-01-09 21:30	MST	3.62	A
USGS	06714215	2021-01-09 21:45	MST	3.62	A
USGS	06714215	2021-01-09 22:00	MST	3.62	A
USGS	06714215	2021-01-09 22:15	MST	3.62	A
USGS	06714215	2021-01-09 22:30	MST	3.92	A
USGS	06714215	2021-01-09 22:45	MST	3.92	A
USGS	06714215	2021-01-09 23:00	MST	3.92	A
USGS	06714215	2021-01-09 23:15	MST	3.92	A
USGS	06714215	2021-01-09 23:30	MST	3.92	A
USGS	06714215	2021-01-09 23:45	MST	3.92	A
USGS	06714215	2021-01-10 00:00	MST	3.92	A
USGS	06714215	2021-01-10 00:15	MST	3.92	A
USGS	06714215	2021-01-10 00:30	MST	3.92	A
USGS	06714215	2021-01-10 00:45	MST	3.92	A
USGS	06714215	2021-01-10 01:00	MST	3.92	A
USGS	06714215	2021-01-10 01:15	MST	3.92	A
USGS	06714215	2021-01-10 01:30	MST	3.92	A
USGS	06714215	2021-01-10 01:45	MST	3.92	A
USGS	06714215	2021-01-10 02:00	MST	3.92	A
USGS	06714215	2021-01-10 02:15	MST	3.92	A
USGS	06714215	2021-01-10 02:30	MST	3.92	A
USGS	06714215	2021-01-10 02:45	MST	3.92	A
USGS	06714215	2021-01-10 03:00	MST	3.92	A
USGS	06714215	2021-01-10 03:15	MST	3.92	A
USGS	06714215	2021-01-10 03:30	MST	3.92	A
USGS	06714215	2021-01-10 03:45	MST	3.92	A
USGS	06714215	2021-01-10 04:00	MST	3.92	A
USGS	06714215	2021-01-10 04:15	MST	3.92	A
USGS	06714215	2021-01-10 04:30	MST	3.92	A
USGS	06714215	2021-01-10 04:45	MST	3.92	A
USGS	06714215	2021-01-10 05:00	MST	3.92	A
USGS	06714215	2021-01-10 05:15	MST	3.92	A
USGS	06714215	2021-01-10 05:30	MST	3.92	A
USGS	06714215	2021-01-10 05:45	MST	3.92	A
USGS	06714215	2021-01-10 06:00	MST	3.92	A
USGS	06714215	2021-01-10 06:15	MST	3.62	A
USGS	06714215	2021-01-10 06:30	MST	3.92	A
USGS	06714215	2021-01-10 06:45	MST	3.92	A
USGS	06714215	2021-01-10 07:00	MST	3.92	A
USGS	06714215	2021-01-10 07:15	MST	3.62	A
USGS	06714215	2021-01-10 07:30	MST	3.62	A
USGS	06714215	2021-01-10 07:45	MST	3.62	A
USGS	06714215	2021-01-10 08:00	MST	3.62	A
USGS	06714215	2021-01-10 08:15	MST	3.92	A
USGS	06714215	2021-01-10 08:30	MST	3.92	A
USGS	06714215	2021-01-10 08:45	MST	3.92	A
USGS	06714215	2021-01-10 09:00	MST	3.92	A
USGS	06714215	2021-01-10 09:15	MST	3.92	A
USGS	06714215	2021-01-10 09:30	MST	3.92	A
USGS	06714215	2021-01-10 09:45	MST	3.92	A
USGS	06714215	2021-01-10 10:00	MST	3.92	A
USGS	06714215	2021-01-10 10:15	MST	3.92	A
USGS	06714215	2021-01-10 10:30	MST	3.92	A
USGS	06714215	2021-01-10 10:45	MST	3.92	A
USGS	06714215	2021-01-10 11:00	MST	3.92	A
USGS	06714215	2021-01-10 11:15	MST	3.92	A
USGS	06714215	2021-01-10 11:30	MST	3.92	A
USGS	06714215	2021-01-10 11:45	MST	3.92	A
USGS	06714215	2021-01-10 12:00	MST	3.92	A
USGS	06714215	2021-01-10 12:15	MST	3.92	A
USGS	06714215	2021-01-10 12:30	MST	3.92	A
USGS	06714215	2021-01-10 12:45	MST	3.92	A
USGS	06714215	2021-01-10 13:00	MST	3.92	A
USGS	06714215	2021-01-10 13:15	MST	3.92	A
USGS	06714215	2021-01-10 13:30	MST	3.92	A
USGS	06714215	2021-01-10 13:45	MST	3.92	A
USGS	06714215	2021-01-10 14:00	MST	3.92	A
USGS	06714215	2021-01-10 14:15	MST	3.92	A
USGS	06714215	2021-01-10 14:30	MST	3.92	A
USGS	06714215	2021-01-10 14:45	MST	4.24	A
USGS	06714215	2021-01-10 15:00	MST	4.24	A
USGS	06714215	2021-01-10 15:15	MST	4.24	A
USGS	06714215	2021-01-10 15:30	MST	4.24	A
USGS	06714215	2021-01-10 15:45	MST	4.24	A
USGS	06714215	2021-01-10 16:00	MST	4.24	A
USGS	06714215	2021-01-10 16:15	MST	4.24	A
USGS	06714215	2021-01-10 16:30	MST	4.24	A
USGS	06714215	2021-01-10 16:45	MST	3.92	A
USGS	06714215	2021-01-10 17:00	MST	3.92	A
USGS	06714215	2021-01-10 17:15	MST	3.92	A
USGS	06714215	2021-01-10 17:30	MST	3.92	A
USGS	06714215	2021-01-10 17:45	MST	3.92	A
USGS	06714215	2021-01-10 18:00	MST	3.92	A
USGS	06714215	2021-01-10 18:15	MST	3.92	A
USGS	06714215	2021-01-10 18:30	MST	3.92	A
USGS	06714215	2021-01-10 18:45	MST	3.92	A
USGS	06714215	2021-01-10 19:00	MST	3.92	A
USGS	06714215	2021-01-10 19:15	MST	3.92	A
USGS	06714215	2021-01-10 19:30	MST	3.92	A
USGS	06714215	2021-01-10 19:45	MST	3.92	A
USGS	06714215	2021-01-10 20:00	MST	3.92	A
USGS	06714215	2021-01-10 20:15	MST	3.92	A
USGS	06714215	2021-01-10 20:30	MST	3.92	A
USGS	06714215	2021-01-10 20:45	MST	3.92	A
USGS	06714215	2021-01-10 21:00	MST	3.92	A
USGS	06714215	2021-01-10 21:15	MST	3.92	A
USGS	06714215	2021-01-10 21:30	MST	3.92	A
USGS	06714215	2021-01-10 21:45	MST	3.92	A
USGS	06714215	2021-01-10 22:00	MST	3.92	A
USGS	06714215	2021-01-10 22:15	MST	3.92	A
USGS	06714215	2021-01-10 22:30	MST	3.92	A
USGS	06714215	2021-01-10 22:45	MST	3.62	A
USGS	06714215	2021-01-10 23:00	MST	3.92	A
USGS	06714215	2021-01-10 23:15	MST	3.92	A
USGS	06714215	2021-01-10 23:30	MST	3.92	A
USGS	06714215	2021-01-10 23:45	MST	3.62	A
USGS	06714215	2021-01-11 00:00	MST	3.62	A
USGS	06714215	2021-01-11 00:15	MST	3.62	A
USGS	06714215	2021-01-11 00:30	MST	3.92	A
USGS	06714215	2021-01-11 00:45	MST	3.92	A
USGS	06714215	2021-01-11 01:00	MST	3.62	A
USGS	06714215	2021-01-11 01:15	MST	3.62	A
USGS	06714215	2021-01-11 01:30	MST	3.92	A
USGS	06714215	2021-01-11 01:45	MST	3.62	A
USGS	06714215	2021-01-11 02:00	MST	3.62	A
USGS	06714215	2021-01-11 02:15	MST	3.62	A
USGS	06714215	2021-01-11 02:30	MST	3.92	A
USGS	06714215	2021-01-11 02:45	MST	3.92	A
USGS	06714215	2021-01-11 03:00	MST	3.92	A
USGS	06714215	2021-01-11 03:15	MST	3.62	A
USGS	06714215	2021-01-11 03:30	MST	3.92	A
USGS	06714215	2021-01-11 03:45	MST	3.62	A
USGS	06714215	2021-01-11 04:00	MST	3.92	A
USGS	06714215	2021-01-11 04:15	MST	3.62	A
USGS	06714215	2021-01-11 04:30	MST	3.92	A
USGS	06714215	2021-01-11 04:45	MST	3.92	A
USGS	06714215	2021-01-11 05:00	MST	3.92	A
USGS	06714215	2021-01-11 05:15	MST	3.92	A
USGS	06714215	2021-01-11 05:30	MST	3.92	A
USGS	06714215	2021-01-11 05:45	MST	3.62	A
USGS	06714215	2021-01-11 06:00	MST	3.62	A
USGS	06714215	2021-01-11 06:15	MST	3.62	A
USGS	06714215	2021-01-11 06:30	MST	3.92	A
USGS	06714215	2021-01-11 06:45	MST	3.92	A
USGS	06714215	2021-01-11 07:00	MST	3.62	A
USGS	06714215	2021-01-11 07:15	MST	3.92	A
USGS	06714215	2021-01-11 07:30	MST	3.92	A
USGS	06714215	2021-01-11 07:45	MST	3.92	A
USGS	06714215	2021-01-11 08:00	MST	3.92	A
USGS	06714215	2021-01-11 08:15	MST	3.62	A
USGS	06714215	2021-01-11 08:30	MST	3.92	A
USGS	06714215	2021-01-11 08:45	MST	3.92	A
USGS	06714215	2021-01-11 09:00	MST	3.62	A
USGS	06714215	2021-01-11 09:15	MST	3.92	A
USGS	06714215	2021-01-11 09:30	MST	3.92	A
USGS	06714215	2021-01-11 09:45	MST	3.92	A
USGS	06714215	2021-01-11 10:00	MST	3.92	A
USGS	06714215	2021-01-11 10:15	MST	3.92	A
USGS	06714215	2021-01-11 10:30	MST	3.92	A
USGS	06714215	2021-01-11 10:45	MST	3.92	A
USGS	06714215	2021-01-11 11:00	MST	3.92	A
USGS	06714215	2021-01-11 11:15	MST	3.92	A
USGS	06714215	2021-01-11 11:30	MST	3.92	A
USGS	06714215	2021-01-11 11:45	MST	3.92	A
USGS	06714215	2021-01-11 12:00	MST	3.92	A
USGS	06714215	2021-01-11 12:15	MST	3.92	A
USGS	06714215	2021-01-11 12:30	MST	3.92	A
USGS	06714215	2021-01-11 12:45	MST	3.92	A
USGS	06714215	2021-01-11 13:00	MST	3.92	A
USGS	06714215	2021-01-11 13:15	MST	4.24	A
USGS	06714215	2021-01-11 13:30	MST	3.92	A
USGS	06714215	2021-01-11 13:45	MST	4.24	A
USGS	06714215	2021-01-11 14:00	MST	4.24	A
USGS	06714215	2021-01-11 14:15	MST	4.24	A
USGS	06714215	2021-01-11 14:30	MST	4.24	A
USGS	06714215	2021-01-11 14:45	MST	4.24	A
USGS	06714215	2021-01-11 15:00	MST	4.24	A
USGS	06714215	2021-01-11 15:15	MST	3.92	A
USGS	06714215	2021-01-11 15:30	MST	3.92	A
USGS	06714215	2021-01-11 15:45	MST	4.24	A
USGS	06714215	2021-01-11 16:00	MST	3.92	A
USGS	06714215	2021-01-11 16:15	MST	3.92	A
USGS	06714215	2021-01-11 16:30	MST	3.92	A
USGS	06714215	2021-01-11 16:45	MST	3.92	A
USGS	06714215	2021-01-11 17:00	MST	3.92	A
USGS	06714215	2021-01-11 17:15	MST	3.92	A
USGS	06714215	2021-01-11 17:30	MST	3.92	A
USGS	06714215	2021-01-11 17:45	MST	3.92	A
USGS	06714215	2021-01-11 18:00	MST	3.92	A
USGS	06714215	2021-01-11 18:15	MST	3.92	A
USGS	06714215	2021-01-11 18:30	MST	3.62	A
USGS	06714215	2021-01-11 18:45	MST	3.62	A
USGS	06714215	2021-01-11 19:00	MST	3.62	A
USGS	06714215	2021-01-11 19:15	MST	3.62	A
USGS	06714215	2021-01-11 19:30	MST	3.62	A
USGS	06714215	2021-01-11 19:45	MST	3.62	A
USGS	06714215	2021-01-11 20:00	MST	3.62	A
USGS	06714215	2021-01-11 20:15	MST	3.62	A
USGS	06714215	2021-01-11 20:30	MST	3.62	A
USGS	06714215	2021-01-11 20:45	MST	3.62	A
USGS	06714215	2021-01-11 21:00	MST	3.62	A
USGS	06714215	2021-01-11 21:15	MST	3.62	A
USGS	06714215	2021-01-11 21:30	MST	3.62	A
USGS	06714215	2021-01-11 21:45	MST	3.62	A
USGS	06714215	2021-01-11 22:00	MST	3.62	A
USGS	06714215	2021-01-11 22:15	MST	3.62	A
USGS	06714215	2021-01-11 22:30	MST	3.62	A
USGS	06714215	2021-01-11 22:45	MST	3.62	A
USGS	06714215	2021-01-11 23:00	MST	3.62	A
USGS	06714215	2021-01-11 23:15	MST	3.62	A
USGS	06714215	2021-01-11 23:30	MST	3.62	A
USGS	06714215	2021-01-11 23:45	MST	3.62	A
USGS	06714215	2021-01-12 00:00	MST	3.62	A
USGS	06714215	2021-01-12 00:15	MST	3.62	A
USGS	06714215	2021-01-12 00:30	MST	3.62	A
USGS	06714215	2021-01-12 00:45	MST	3.62	A
USGS	06714215	2021-01-12 01:00	MST	3.62	A
USGS	06714215	2021-01-12 01:15	MST	3.62	A
USGS	06714215	2021-01-12 01:30	MST	3.62	A
USGS	06714215	2021-01-12 01:45	MST	3.62	A
USGS	06714215	2021-01-12 02:00	MST	3.62	A
USGS	06714215	2021-01-12 02:15	MST	3.62	A
USGS	06714215	2021-01-12 02:30	MST	3.62	A
USGS	06714215	2021-01-12 02:45	MST	3.62	A
USGS	06714215	2021-01-12 03:00	MST	3.62	A
USGS	06714215	2021-01-12 03:15	MST	3.62	A
USGS	06714215	2021-01-12 03:30	MST	3.62	A
USGS	06714215	2021-01-12 03:45	MST	3.62	A
USGS	06714215	2021-01-12 04:00	MST	3.62	A
USGS	06714215	2021-01-12 04:15	MST	3.62	A
USGS	06714215	2021-01-12 04:30	MST	3.62	A
USGS	06714215	2021-01-12 04:45	MST	3.62	A
USGS	06714215	2021-01-12 05:00	MST	3.62	A
USGS	06714215	2021-01-12 05:15	MST	3.62	A
USGS	06714215	2021-01-12 05:30	MST	3.62	A
USGS	06714215	2021-01-12 05:45	MST	3.62	A
USGS	06714215	2021-01-12 06:00	MST	3.62	A
USGS	06714215	2021-01-12 06:15	MST	3.62	A
USGS	06714215	2021-01-12 06:30	MST	3.62	A
USGS	06714215	2021-01-12 06:45	MST	3.62	A
USGS	06714215	2021-01-12 07:00	MST	3.62	A
USGS	06714215	2021-01-12 07:15	MST	3.62	A
USGS	06714215	2021-01-12 07:30	MST	3.62	A
USGS	06714215	2021-01-12 07:45	MST	3.62	A
USGS	06714215	2021-01-12 08:00	MST	3.62	A
USGS	06714215	2021-01-12 08:15	MST	3.62	A
USGS	06714215	2021-01-12 08:30	MST	3.62	A
USGS	06714215	2021-01-12 08:45	MST	3.62	A
USGS	06714215	2021-01-12 09:00	MST	3.62	A
USGS	06714215	2021-01-12 09:15	MST	3.62	A
USGS	06714215	2021-01-12 09:30	MST	3.62	A
USGS	06714215	2021-01-12 09:45	MST	3.62	A
USGS	06714215	2021-01-12 10:00	MST	3.62	A
USGS	06714215	2021-01-12 10:15	MST	3.62	A
USGS	06714215	2021-01-12 10:30	MST	3.62	A
USGS	06714215	2021-01-12 10:45	MST	3.62	A
USGS	06714215	2021-01-12 11:00	MST	3.62	A
USGS	06714215	2021-01-12 11:15	MST	3.92	A
USGS	06714215	2021-01-12 11:30	MST	3.92	A
USGS	06714215	2021-01-12 11:45	MST	3.92	A
USGS	06714215	2021-01-12 12:00	MST	3.92	A
USGS	06714215	2021-01-12 12:15	MST	3.92	A
USGS	06714215	2021-01-12 12:30	MST	3.92	A
USGS	06714215	2021-01-12 12:45	MST	3.92	A
USGS	06714215	2021-01-12 13:00	MST	3.92	A
USGS	06714215	2021-01-12 13:15	MST	3.92	A
USGS	06714215	2021-01-12 13:30	MST	3.92	A
USGS	06714215	2021-01-12 13:45	MST	3.92	A
USGS	06714215	2021-01-12 14:00	MST	3.92	A
USGS	06714215	2021-01-12 14:15	MST	3.92	A
USGS	06714215	2021-01-12 14:30	MST	3.92	A
USGS	06714215	2021-01-12 14:45	MST	3.92	A
USGS	06714215	2021-01-12 15:00	MST	3.92	A
USGS	06714215	2021-01-12 15:15	MST	3.92	A
USGS	06714215	2021-01-12 15:30	MST	3.92	A
USGS	06714215	2021-01-12 15:45	MST	3.92	A
USGS	06714215	2021-01-12 16:00	MST	3.92	A
USGS	06714215	2021-01-12 16:15	MST	3.92	A
USGS	06714215	2021-01-12 16:30	MST	3.92	A
USGS	06714215	2021-01-12 16:45	MST	3.92	A
USGS	06714215	2021-01-12 17:00	MST	3.92	A
USGS	06714215	2021-01-12 17:15	MST	3.92	A
USGS	06714215	2021-01-12 17:30	MST	3.92	A
USGS	06714215	2021-01-12 17:45	MST	3.92	A
USGS	06714215	2021-01-12 18:00	MST	3.92	A
USGS	06714215	2021-01-12 18:15	MST	3.92	A
USGS	06714215	2021-01-12 18:30	MST	3.92	A
USGS	06714215	2021-01-12 18:45	MST	3.62	A
USGS	06714215	2021-01-12 19:00	MST	3.62	A
USGS	06714215	2021-01-12 19:15	MST	3.62	A
USGS	06714215	2021-01-12 19:30	MST	3.62	A
USGS	06714215	2021-01-12 19:45	MST	3.62	A
USGS	06714215	2021-01-12 20:00	MST	3.62	A
USGS	06714215	2021-01-12 20:15	MST	3.62	A
USGS	06714215	2021-01-12 20:30	MST	3.62	A
USGS	06714215	2021-01-12 20:45	MST	3.62	A
USGS	06714215	2021-01-12 21:00	MST	3.62	A
USGS	06714215	2021-01-12 21:15	MST	3.92	A
USGS	06714215	2021-01-12 21:30	MST	3.62	A
USGS	06714215	2021-01-12 21:45	MST	3.62	A
USGS	06714215	2021-01-12 22:00	MST	3.62	A
USGS	06714215	2021-01-12 22:15	MST	3.62	A
USGS	06714215	2021-01-12 22:30	MST	3.62	A
USGS	06714215	2021-01-12 22:45	MST	3.62	A
USGS	06714215	2021-01-12 23:00	MST	3.62	A
USGS	06714215	2021-01-12 23:15	MST	3.62	A
USGS	06714215	2021-01-12 23:30	MST	3.62	A
USGS	06714215	2021-01-12 23:45	MST	3.62	A
USGS	06714215	2021-01-13 00:00	MST	3.62	A
USGS	06714215	2021-01-13 00:15	MST	3.62	A
USGS	06714215	2021-01-13 00:30	MST	3.62	A
USGS	06714215	2021-01-13 00:45	MST	3.62	A
USGS	06714215	2021-01-13 01:00	MST	3.62	A
USGS	06714215	2021-01-13 01:15	MST	3.62	A
USGS	06714215	2021-01-13 01:30	MST	3.62	A
USGS	06714215	2021-01-13 01:45	MST	3.62	A
USGS	06714215	2021-01-13 02:00	MST	3.62	A
USGS	06714215	2021-01-13 02:15	MST	3.62	A
USGS	06714215	2021-01-13 02:30	MST	3.62	A
USGS	06714215	2021-01-13 02:45	MST	3.62	A
USGS	06714215	2021-01-13 03:00	MST	3.62	A
USGS	06714215	2021-01-13 03:15	MST	3.62	A
USGS	06714215	2021-01-13 03:30	MST	3.62	A
USGS	06714215	2021-01-13 03:45	MST	3.62	A
USGS	06714215	2021-01-13 04:00	MST	3.62	A
USGS	06714215	2021-01-13 04:15	MST	3.62	A
USGS	06714215	2021-01-13 04:30	MST	3.62	A
USGS	06714215	2021-01-13 04:45	MST	3.62	A
USGS	06714215	2021-01-13 05:00	MST	3.62	A
USGS	06714215	2021-01-13 05:15	MST	3.62	A
USGS	06714215	2021-01-13 05:30	MST	3.62	A
USGS	06714215	2021-01-13 05:45	MST	3.62	A
USGS	06714215	2021-01-13 06:00	MST	3.62	A
USGS	06714215	2021-01-13 06:15	MST	3.62	A
USGS	06714215	2021-01-13 06:30	MST	3.62	A
USGS	06714215	2021-01-13 06:45	MST	3.62	A
USGS	06714215	2021-01-13 07:00	MST	3.62	A
USGS	06714215	2021-01-13 07:15	MST	3.62	A
USGS	06714215	2021-01-13 07:30	MST	3.62	A
USGS	06714215	2021-01-13 07:45	MST	3.62	A
USGS	06714215	2021-01-13 08:00	MST	3.62	A
USGS	06714215	2021-01-13 08:15	MST	3.62	A
USGS	06714215	2021-01-13 08:30	MST	3.62	A
USGS	06714215	2021-01-13 08:45	MST	3.62	A
USGS	06714215	2021-01-13 09:00	MST	3.62	A
USGS	06714215	2021-01-13 09:15	MST	3.62	A
USGS	06714215	2021-01-13 09:30	MST	3.62	A
USGS	06714215	2021-01-13 09:45	MST	3.62	A
USGS	06714215	2021-01-13 10:00	MST	3.62	A
USGS	06714215	2021-01-13 10:15	MST	3.62	A
USGS	06714215	2021-01-13 10:30	MST	3.62	A
USGS	06714215	2021-01-13 10:45	MST	3.62	A
USGS	06714215	2021-01-13 11:00	MST	3.92	A
USGS	06714215	2021-01-13 11:15	MST	3.92	A
USGS	06714215	2021-01-13 11:30	MST	3.92	A
USGS	06714215	2021-01-13 11:45	MST	3.92	A
USGS	06714215	2021-01-13 12:00	MST	3.92	A
USGS	06714215	2021-01-13 12:15	MST	3.92	A
USGS	06714215	2021-01-13 12:30	MST	3.92	A
USGS	06714215	2021-01-13 12:45	MST	3.92	A
USGS	06714215	2021-01-13 13:00	MST	3.62	A
USGS	06714215	2021-01-13 13:15	MST	3.92	A
USGS	06714215	2021-01-13 13:30	MST	3.92	A
USGS	06714215	2021-01-13 13:45	MST	3.92	A
USGS	06714215	2021-01-13 14:00	MST	3.92	A
USGS	06714215	2021-01-13 14:15	MST	3.92	A
USGS	06714215	2021-01-13 14:30	MST	3.92	A
USGS	06714215	2021-01-13 14:45	MST	3.92	A
USGS	06714215	2021-01-13 15:00	MST	3.62	A
USGS	06714215	2021-01-13 15:15	MST	3.62	A
USGS	06714215	2021-01-13 15:30	MST	3.92	A
USGS	06714215	2021-01-13 15:45	MST	3.62	A
USGS	06714215	2021-01-13 16:00	MST	3.92	A
USGS	06714215	2021-01-13 16:15	MST	3.62	A
USGS	06714215	2021-01-13 16:30	MST	3.62	A
USGS	06714215	2021-01-13 16:45	MST	3.62	A
USGS	06714215	2021-01-13 17:00	MST	3.62	A
USGS	06714215	2021-01-13 17:15	MST	3.62	A
USGS	06714215	2021-01-13 17:30	MST	3.62	A
USGS	06714215	2021-01-13 17:45	MST	3.62	A
USGS	06714215	2021-01-13 18:00	MST	3.62	A
USGS	06714215	2021-01-13 18:15	MST	3.62	A
USGS	06714215	2021-01-13 18:30	MST	3.62	A
USGS	06714215	2021-01-13 18:45	MST	3.62	A
USGS	06714215	2021-01-13 19:00	MST	3.62	A
USGS	06714215	2021-01-13 19:15	MST	3.92	A
USGS	06714215	2021-01-13 19:30	MST	3.92	A
USGS	06714215	2021-01-13 19:45	MST	3.92	A
USGS	06714215	2021-01-13 20:00	MST	3.92	A
USGS	06714215	2021-01-13 20:15	MST	3.92	A
USGS	06714215	2021-01-13 20:30	MST	3.92	A
USGS	06714215	2021-01-13 20:45	MST	3.92	A
USGS	06714215	2021-01-13 21:00	MST	3.92	A
USGS	06714215	2021-01-13 21:15	MST	3.92	A
USGS	06714215	2021-01-13 21:30	MST	3.62	A
USGS	06714215	2021-01-13 21:45	MST	3.62	A
USGS	06714215	2021-01-13 22:00	MST	3.32	A
USGS	06714215	2021-01-13 22:15	MST	3.32	A
USGS	06714215	2021-01-13 22:30	MST	3.62	A
USGS	06714215	2021-01-13 22:45	MST	3.62	A
USGS	06714215	2021-01-13 23:00	MST	3.62	A
USGS	06714215	2021-01-13 23:15	MST	3.62	A
USGS	06714215	2021-01-13 23:30	MST	3.62	A
USGS	06714215	2021-01-13 23:45	MST	3.62	A
USGS	06714215	2021-01-14 00:00	MST	3.32	A
USGS	06714215	2021-01-14 00:15	MST	3.62	A
USGS	06714215	2021-01-14 00:30	MST	3.62	A
USGS	06714215	2021-01-14 00:45	MST	3.62	A
USGS	06714215	2021-01-14 01:00	MST	3.62	A
USGS	06714215	2021-01-14 01:15	MST	3.62	A
USGS	06714215	2021-01-14 01:30	MST	3.62	A
USGS	06714215	2021-01-14 01:45	MST	3.92	A
USGS	06714215	2021-01-14 02:00	MST	3.92	A
USGS	06714215	2021-01-14 02:15	MST	3.92	A
USGS	06714215	2021-01-14 02:30	MST	3.62	A
USGS	06714215	2021-01-14 02:45	MST	3.62	A
USGS	06714215	2021-01-14 03:00	MST	3.62	A
USGS	06714215	2021-01-14 03:15	MST	3.62	A
USGS	06714215	2021-01-14 03:30	MST	3.62	A
USGS	06714215	2021-01-14 03:45	MST	3.62	A
USGS	06714215	2021-01-14 04:00	MST	3.62	A
USGS	06714215	2021-01-14 04:15	MST	3.62	A
USGS	06714215	2021-01-14 04:30	MST	3.92	A
USGS	06714215	2021-01-14 04:45	MST	3.92	A
USGS	06714215	2021-01-14 05:00	MST	3.62	A
USGS	06714215	2021-01-14 05:15	MST	3.62	A
USGS	06714215	2021-01-14 05:30	MST	3.62	A
USGS	06714215	2021-01-14 05:45	MST	3.62	A
USGS	06714215	2021-01-14 06:00	MST	3.62	A
USGS	06714215	2021-01-14 06:15	MST	3.62	A
USGS	06714215	2021-01-14 06:30	MST	3.62	A
USGS	06714215	2021-01-14 06:45	MST	3.62	A
USGS	06714215	2021-01-14 07:00	MST	3.62	A
USGS	06714215	2021-01-14 07:15	MST	3.62	A
USGS	06714215	2021-01-14 07:30	MST	3.62	A
USGS	06714215	2021-01-14 07:45	MST	3.92	A
USGS	06714215	2021-01-14 08:00	MST	3.92	A
USGS	06714215	2021-01-14 08:15	MST	3.92	A
USGS	06714215	2021-01-14 08:30	MST	3.92	A
USGS	06714215	2021-01-14 08:45	MST	3.62	A
USGS	06714215	2021-01-14 09:00	MST	3.62	A
USGS	06714215	2021-01-14 09:15	MST	3.62	A
USGS	06714215	2021-01-14 09:30	MST	3.92	A
USGS	06714215	2021-01-14 09:45	MST	3.92	A
USGS	06714215	2021-01-14 10:00	MST	3.92	A
USGS	06714215	2021-01-14 10:15	MST	3.92	A
USGS	06714215	2021-01-14 10:30	MST	3.92	A
USGS	06714215	2021-01-14 10:45	MST	3.92	A
USGS	06714215	2021-01-14 11:00	MST	3.92	A
USGS	06714215	2021-01-14 11:15	MST	3.92	A
USGS	06714215	2021-01-14 11:30	MST	3.92	A
USGS	06714215	2021-01-14 11:45	MST	3.92	A
USGS	06714215	2021-01-14 12:00	MST	3.92	A
USGS	06714215	2021-01-14 12:15	MST	3.92	A
USGS	06714215	2021-01-14 12:30	MST	3.92	A
USGS	06714215	2021-01-14 12:45	MST	3.92	A
